article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
695577007,695577,SB Daniel Knitted Fleece,262,Jacket,Garment Upper body,1010010,Melange,72,Blue,7,Medium,2,Blue,7852,Kids Boy Outdoor,H,Children Sizes 92-140,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Jacket knitted in soft, thermal fleece with a hood, zip down the front with a chin guard, side pockets and jersey trims around the hood, pockets, cuffs and hem. The jacket is made partly from recycled polyester."
695581001,695581,HERO MOLDED LOW SUPPORT BRA,306,Bra,Underwear,1010016,Solid,9,Black,4,Dark,5,Black,8316,Ladies Sport Bras,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,"Sports bra in fast-drying functional fabric with moulded, lightly padded cups that shape the bust. Narrow, adjustable shoulder straps that cross at the back and a wide elastic hem. Light support. Partly lined in mesh."
695632010,695632,Gyda-,258,Blouse,Garment Upper body,1010016,Solid,42,Red,7,Medium,18,Red,1515,Blouse,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1010,Blouses,"Blouse in a soft weave with a narrow collar, concealed buttons down the front, long sleeves with buttoned cuffs and a rounded hem."
695632013,695632,Gyda-,258,Blouse,Garment Upper body,1010001,All over pattern,10,White,3,Light,9,White,1515,Blouse,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1010,Blouses,"Blouse in a soft weave with a narrow collar, concealed buttons down the front, long sleeves with buttoned cuffs and a rounded hem."
695632020,695632,Gyda-,258,Blouse,Garment Upper body,1010016,Solid,42,Red,5,Bright,18,Red,1515,Blouse,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1010,Blouses,"Blouse in a soft weave with a narrow collar, concealed buttons down the front, long sleeves with buttoned cuffs and a rounded hem."
695681005,695681,FELIX jersey shirt,259,Shirt,Garment Upper body,1010016,Solid,33,Dark Orange,4,Dark,11,Beige,6557,Baby Exclusive,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1006,Woven/Jersey/Knitted mix Baby,Baby Exclusive. Long-sleeved Henley top in organic cotton slub jersey with a button placket and a woven yoke.
695802009,695802,ALGOT tights 2pack,273,Leggings/Tights,Garment Lower body,1010017,Stripe,73,Dark Blue,2,Medium Dusty,2,Blue,6564,Newborn,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1005,Jersey Fancy,"Trousers in soft, organic cotton jersey with wide foldover ribbing at the waist and full feet with elasticated heels."
695853001,695853,CTH close wireless softbra bas,306,Bra,Underwear,1010016,Solid,9,Black,4,Dark,5,Black,3710,Functional Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Soft, non-wired bra in microfibre with a lightly padded front and shaped cups with ventilating mesh pockets for breast forms. Adjustable shoulder straps, padded for comfort and a wide fastening at the back with seven different positions for best fit."
695909007,695909,Fancy tights 2p,304,Underwear Tights,Socks & Tights,1010001,All over pattern,42,Red,7,Medium,18,Red,6541,Baby Socks,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1021,Socks and Tights,"Tights in a soft, fine-knit cotton blend with an elasticated waist."
696015002,696015,PE LARA TOP,254,Top,Garment Upper body,1010016,Solid,14,Dark Beige,4,Dark,11,Beige,3080,Take Care External,A,Ladieswear,1,Ladieswear,97,Collaborations,1001,Unknown,T-shirt in airy wool slub jersey with a slight sheen. Ribbed neckline.
696051001,696051,Viktor Hoody,308,Hoodie,Garment Upper body,1010007,Embroidery,13,Beige,2,Medium Dusty,11,Beige,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Top in soft sweatshirt fabric with a jersey-lined, wrapover hood, contrasting colour seams, embroidery at the front and a kangaroo pocket. Dropped shoulders, long sleeves and ribbing at the cuffs and hem. Soft brushed inside."
696175007,696175,AUDI SWEATER TOP PRODUCT,252,Sweater,Garment Upper body,1010001,All over pattern,82,Turquoise,3,Light,7,Turquoise,6545,Baby Boy Jersey Fancy,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1005,Jersey Fancy,"Long-sleeved top in printed sweatshirt fabric with a press-stud on one shoulder, lapped ribbing at the neckline and ribbing at the cuffs and hem. Soft brushed inside."
696176002,696176,TORSTEN TROUSER TOP PRODUCT,272,Trousers,Garment Lower body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,6545,Baby Boy Jersey Fancy,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1005,Jersey Fancy,Joggers in sweatshirt fabric made from a cotton blend with an elasticated drawstring waist and ribbed hems. Soft brushed inside.
696177007,696177,TOBIAS 1P LS TO PRODUCT,255,T-shirt,Garment Upper body,1010014,Placement print,42,Red,5,Bright,18,Red,6545,Baby Boy Jersey Fancy,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1005,Jersey Fancy,Long-sleeved top in soft cotton jersey with a round neckline and concealed press-stud on one shoulder (except in sizes 1½-4Y).
696177010,696177,TOBIAS 1P LS TO PRODUCT,255,T-shirt,Garment Upper body,1010014,Placement print,7,Grey,1,Dusty Light,12,Grey,6545,Baby Boy Jersey Fancy,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1005,Jersey Fancy,Long-sleeved top in soft cotton jersey with a round neckline and concealed press-stud on one shoulder (except in sizes 1½-4Y).
696242001,696242,Victoria Boot,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3529,Boots,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Ankle boots in imitation leather with pointed toes and elastic gores in the sides. Fabric linings and insoles and chunky thermoplastic rubber (TPR) soles. Heel approx. 8 cm.
696356019,696356,P-CAP OWN,69,Cap/peaked,Accessories,1010001,All over pattern,19,Greenish Khaki,4,Dark,20,Khaki green,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Cap with a sweatband in a cotton weave and an adjustable plastic fastener at the back.
696356026,696356,P-CAP OWN,69,Cap/peaked,Accessories,1010001,All over pattern,23,Dark Yellow,4,Dark,8,Yellow,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Cap with a sweatband in a cotton weave and an adjustable plastic fastener at the back.
696390002,696390,Doxen sweater,252,Sweater,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1610,Knitwear,A,Ladieswear,1,Ladieswear,6,Womens Casual,1003,Knitwear,"Jumper in a soft, fine knit containing some wool with long raglan sleeves and ribbing around the neckline, cuffs and hem."
696508001,696508,W STACY TRS CNY,272,Trousers,Garment Lower body,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,7912,Asia Assortment,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1001,Unknown,"Wide, ankle-length trousers in cotton twill with a high, elasticated paper bag waist and tie belt. Fake fly, side pockets and straight, wide legs with creases."
696508002,696508,W STACY TRS CNY,272,Trousers,Garment Lower body,-1,Unknown,-1,Unknown,-1,Unknown,-1,Unknown,7912,Asia Assortment,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1001,Unknown,"Wide, ankle-length trousers in cotton twill with a high, elasticated paper bag waist and tie belt. Fake fly, side pockets and straight, wide legs with creases."
696729002,696729,Megan sunglasses,81,Sunglasses,Accessories,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses."
696809001,696809,Simone Shirt,259,Shirt,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,2033,Woven Tops,A,Ladieswear,1,Ladieswear,8,Mama,1010,Blouses,"Tunic in a cotton weave with a collar, concealed buttons at the top, long sleeves with wide, buttoned cuffs and a wide, detachable tie belt at the waist."
696931002,696931,Baltimore highshaft,87,Boots,Shoes,1010016,Solid,14,Dark Beige,2,Medium Dusty,13,Brown,3529,Boots,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Knee-high boots in imitation suede with a zip in one side and drawstring at the top. Satin linings, imitation leather insoles and rubber soles."
696980005,696980,Justin dress,265,Dress,Garment Full body,1010001,All over pattern,6,Light Grey,1,Dusty Light,12,Grey,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,Short-sleeved dress in patterned cotton jersey with a seam at the hips and a gathered skirt.
696980011,696980,Justin dress,265,Dress,Garment Full body,1010001,All over pattern,10,White,3,Light,9,White,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,Short-sleeved dress in patterned cotton jersey with a seam at the hips and a gathered skirt.
696991005,696991,TP Paddington Sweater,252,Sweater,Garment Upper body,1010014,Placement print,73,Dark Blue,4,Dark,2,Blue,7658,Kids Boy Knitwear,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1003,Knitwear,"Jumper in soft, fine-knit cotton with long sleeves and ribbing around the neckline, cuffs and hem."
696991019,696991,TP Paddington Sweater,252,Sweater,Garment Upper body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,7658,Kids Boy Knitwear,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1003,Knitwear,"Jumper in soft, fine-knit cotton with long sleeves and ribbing around the neckline, cuffs and hem."
697054028,697054,Despacito,258,Blouse,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1522,Blouse,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1010,Blouses,"Blouse in woven fabric with a collar, buttons down the front, gathers at the shoulders, long sleeves with buttoned cuffs, and a rounded hem. Slightly longer at the back."
697094013,697094,Filippa singoalla top,254,Top,Garment Upper body,1010001,All over pattern,50,Other Pink,5,Bright,4,Pink,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,Flared top in soft jersey with an elasticated neckline and flounce at the top that continues across the shoulders. Overlocked edges.
697138003,697138,Sophie jumpsuit,267,Jumpsuit/Playsuit,Garment Full body,1010001,All over pattern,21,Light Yellow,3,Light,8,Yellow,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,"Playsuit in cotton jersey with butterfly sleeves, a round neckline and press-studs at the back. Side pockets and an elasticated seam at the waist with a decorative bow at the front."
697138004,697138,Sophie jumpsuit,267,Jumpsuit/Playsuit,Garment Full body,1010001,All over pattern,10,White,3,Light,9,White,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,"Playsuit in cotton jersey with butterfly sleeves, a round neckline and press-studs at the back. Side pockets and an elasticated seam at the waist with a decorative bow at the front."
697269002,697269,Basic Zip Cardigan,245,Cardigan,Garment Upper body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,"Cardigan in lightweight organic cotton sweatshirt fabric. Zip down the front with a chin guard, side pockets and ribbing around the neckline, cuffs and hem."
697315001,697315,ED Anakin body,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,"High-waisted, ankle-length trousers in stretch jersey with concealed elastication at the waist and slim legs."
697487001,697487,Flirty Maggie earring RT,70,Earring,Accessories,1010016,Solid,3,Silver,3,Light,15,Metal,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Earrings in metal with faceted plastic stones.
697489001,697489,Class Silva necklace,77,Necklace,Accessories,1010016,Solid,10,White,3,Light,9,White,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Necklace of thin metal chains, two of which have a pendant. Adjustable length 42-50 cm."
697564019,697564,KELLY SHIRT S9,259,Shirt,Garment Upper body,1010017,Stripe,32,Orange,5,Bright,3,Orange,1543,Tops Woven,D,Divided,2,Divided,53,Divided Collection,1010,Blouses,"Shirt in airy cotton with a collar, buttons down the front, long sleeves with buttoned cuffs, and a rounded hem."
697621003,697621,SET SHORTS,274,Shorts,Garment Lower body,1010023,Denim,73,Dark Blue,2,Medium Dusty,2,Blue,8917,Young Girl Denim,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1016,Trousers Denim,"Set with a top and shorts. Jersey top with a print motif and short sleeves. Shorts in washed, stretch denim with an adjustable, elasticated waist, zip fly and button, and back pockets."
697756001,697756,SWEET RAIN,262,Jacket,Garment Upper body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7812,Kids Girl Outdoor,H,Children Sizes 92-140,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Rain jacket in patterned wind- and waterproof functional fabric with closed seams and a detachable hood with an elasticated front edge. Zip and wind flap with press-studs down the front, flap side pockets with a press-stud, and elasticated cuffs. Unlined. The jacket has a water-repellent coating without fluorocarbons."
697813028,697813,HAPPY TEE TP,255,T-shirt,Garment Upper body,1010014,Placement print,10,White,3,Light,9,White,7648,Kids Boy Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1005,Jersey Fancy,"T-shirt in soft, printed cotton jersey with a ribbed neckline."
697907001,697907,Squash shorts,274,Shorts,Garment Lower body,1010010,Melange,6,Light Grey,1,Dusty Light,12,Grey,6565,Baby Boy Woven,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1006,Woven/Jersey/Knitted mix Baby,"Shorts in a textured-weave cotton blend containing some linen with an elasticated drawstring waist, fake fly and leg pockets."
697935003,697935,TP Newry shorts,274,Shorts,Garment Lower body,1010016,Solid,73,Dark Blue,2,Medium Dusty,2,Blue,7655,Kids Boy Shorts,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1025,Shorts,"Shorts in cotton twill with an elasticated drawstring waist, side pockets and an open back pocket."
698000002,698000,Zelda Leggings,273,Leggings/Tights,Garment Lower body,1010002,Application/3D,8,Dark Grey,2,Medium Dusty,12,Grey,6525,Baby Girl Jersey Fancy,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1005,Jersey Fancy,Leggings in sturdy cotton jersey with an elasticated waist and a motif. Soft brushed inside.
698276003,698276,Epic Padded Swimsuit,57,Swimsuit,Swimwear,1010016,Solid,9,Black,4,Dark,5,Black,4242,Swimwear,B,Lingeries/Tights,1,Ladieswear,60,"Womens Swimwear, beachwear",1018,Swimwear,"Fully lined swimsuit with a deep V-neck with ties at the front, and a square neckline at the back. Padded cups with removable inserts that shape the bust and provide good support. Flounces around the neckline front and back, and a seam at the waist."
698302002,698302,HERBAL HOOD TVP,308,Hoodie,Garment Upper body,1010014,Placement print,42,Red,7,Medium,18,Red,1640,Tops Fancy Jersey,D,Divided,2,Divided,53,Divided Collection,1005,Jersey Fancy,Long-sleeved top in sweatshirt fabric with a lined drawstring hood and ribbing at the cuffs and hem. Soft brushed inside.
698328012,698328,ZEBRA CF TVP,252,Sweater,Garment Upper body,1010008,Front print,10,White,3,Light,9,White,1640,Tops Fancy Jersey,D,Divided,2,Divided,53,Divided Collection,1005,Jersey Fancy,"Top in lightweight sweatshirt fabric with dropped shoulders, and ribbing around the neckline, cuffs and hem."
698387016,698387,&DENIM Skinny Shaping HW,272,Trousers,Garment Lower body,1010023,Denim,8,Dark Grey,4,Dark,12,Grey,1774,OL Extended Sizes,A,Ladieswear,1,Ladieswear,57,Ladies Denim,1016,Trousers Denim,"5-pocket jeans in washed, stretch denim with a high waist, zip fly and button and skinny legs. Shaping – denim with a stretch function that holds in and shapes the waist, thighs and bum while keeping the jeans in shape."
698413003,698413,Malva 3-Pack Leggings,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,91,Light Green,3,Light,19,Green,6525,Baby Girl Jersey Fancy,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1005,Jersey Fancy,Soft cotton jersey leggings in different designs with an elasticated waist.
698426002,698426,Henry Shorts,274,Shorts,Garment Lower body,1010001,All over pattern,41,Light Red,7,Medium,18,Red,7617,Kids Girl Trouser,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1009,Trousers,"Shorts in a cotton weave with an adjustable, elasticated waist, fly with a press-stud, side pockets and fake welt back pockets."
698434001,698434,CSP Hampstead,252,Sweater,Garment Upper body,1010007,Embroidery,31,Light Orange,1,Dusty Light,3,Orange,1640,Tops Fancy Jersey,D,Divided,2,Divided,53,Divided Collection,1005,Jersey Fancy,"Top in lightweight sweatshirt fabric with an opening at the back with a sewn-in tie detail, low dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
698480005,698480,Otis sunglasses,81,Sunglasses,Accessories,1010016,Solid,91,Light Green,3,Light,19,Green,2950,Baby Toys/Acc,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1019,Accessories,"Sunglasses with plastic frames and tinted, UV-protective lenses."
698655004,698655,Jimmy Shorts,274,Shorts,Garment Lower body,1010001,All over pattern,7,Grey,1,Dusty Light,12,Grey,6545,Baby Boy Jersey Fancy,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1005,Jersey Fancy,"Shorts in soft, patterned jersey made from a cotton blend with an elasticated drawstring waist and side pockets."
698756002,698756,Dress up Ballerina,256,Bodysuit,Garment Upper body,1010008,Front print,10,White,3,Light,9,White,2950,Baby Toys/Acc,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1019,Accessories,"Short-sleeved leotard in soft jersey with a tulle skirt and sleeves, and press-studs at the crotch."
698809001,698809,Teddy Fancy Runner BG,94,Sneakers,Shoes,1010009,Glittering/Metallic,73,Dark Blue,4,Dark,2,Blue,4321,Young Girl Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Mesh trainers with imitation leather details, glittery sections, lacing at the front and a loop at the back. Mesh linings and insoles and ethylene-vinyl acetate (EVA) and rubber soles."
698834001,698834,MC HC Check Matt,82,Tie,Accessories,1010001,All over pattern,9,Black,4,Dark,5,Black,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,Handkerchief in patterned mulberry silk. Size 33x33 cm.
698943001,698943,Penny 70s Baseball.,254,Top,Garment Upper body,1010005,Colour blocking,63,Dark Purple,4,Dark,6,Lilac Purple,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Fitted top in ribbed cotton jersey with long raglan sleeves in a contrasting colour and a straight-cut hem.
699077006,699077,Sweet & Bitter Mid Tie Brief,59,Swimwear bottom,Swimwear,1010006,Dot,73,Dark Blue,4,Dark,2,Blue,4242,Swimwear,B,Lingeries/Tights,1,Ladieswear,60,"Womens Swimwear, beachwear",1018,Swimwear,Fully lined bikini bottoms with a mid waist and ties at the sides.
699142002,699142,BASHA SUEDE,262,Jacket,Garment Upper body,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,8812,Young Girl Outdoor,I,Children Sizes 134-170,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Biker jacket in imitation suede with a diagonal zip down the front and notch lapels with decorative buttons. Quilted sections at the sides and cuffs, and zipped side pockets. Lined."
699209001,699209,Libra wide HW paperbag trouser,272,Trousers,Garment Lower body,1010010,Melange,93,Dark Green,4,Dark,20,Khaki green,1948,Trousers & Skirt,A,Ladieswear,1,Ladieswear,18,Womens Trend,1009,Trousers,"High-waisted paper bag trousers in woven fabric with a zip fly and concealed button, and a detachable fabric belt with a covered metal buckle. Pockets in the side seams, fake welt back pockets and wide, straight legs with creases."
699269002,699269,PE BILLY PYJAMA 3,272,Trousers,Garment Lower body,1010016,Solid,93,Dark Green,4,Dark,19,Green,3080,Take Care External,A,Ladieswear,1,Ladieswear,97,Collaborations,1001,Unknown,"Trousers in a jacquard-weave moire silk blend with a concealed hook-and-eye fastener and zip fly. Diagonal side pockets, a welt back pocket and straight, wide legs."
699273001,699273,PE NORMA DRESS 3,265,Dress,Garment Full body,1010016,Solid,11,Off White,3,Light,9,White,3080,Take Care External,A,Ladieswear,1,Ladieswear,97,Collaborations,1001,Unknown,"Sleeveless, calf-length dress in a textured viscose weave with padded shoulders. Decorative, gathered seam and a slit at the front, and a long, concealed zip at the back with a hook-and-eye fastening at the back of the neck. Lined."
699360001,699360,Henry Belt,274,Shorts,Garment Lower body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7617,Kids Girl Trouser,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1009,Trousers,"Shorts in a cotton weave with an adjustable, elasticated waist and tie belt. Fly with a press-stud, side pockets and fake welt back pockets."
699360004,699360,Henry Belt,274,Shorts,Garment Lower body,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,7617,Kids Girl Trouser,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1009,Trousers,"Shorts in a cotton weave with an adjustable, elasticated waist and tie belt. Fly with a press-stud, side pockets and fake welt back pockets."
699361012,699361,Samantha Thong Mynta Low,286,Underwear bottom,Underwear,1010016,Solid,43,Dark Red,4,Dark,18,Red,1339,Clean Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Thong briefs in microfibre with a wide lace trim at the top. Low waist, lined gusset and a string back."
699598004,699598,Samantha Strapless Balconette,306,Bra,Underwear,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,1339,Clean Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Balconette bra in microfibre and lace with underwired, padded cups that lift and shape. Narrow, detachable shoulder straps that can be fastened in several different ways and a hook-and-eye fastening at the back."
699731009,699731,OSCAR l/s SB,254,Top,Garment Upper body,1010017,Stripe,7,Grey,1,Dusty Light,12,Grey,7668,Kids Boy Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,Long-sleeved top in organic cotton jersey with a ribbed neckline.
699755046,699755,Yate,252,Sweater,Garment Upper body,1010008,Front print,22,Yellow,7,Medium,8,Yellow,5848,Jersey Fancy,F,Menswear,3,Menswear,21,Contemporary Casual,1005,Jersey Fancy,"Top in printed sweatshirt fabric with a jersey-lined, drawstring hood with a wrapover front. Long sleeves, a kangaroo pocket and ribbing at the cuffs and hem. Soft brushed inside."
699755058,699755,Yate,252,Sweater,Garment Upper body,1010008,Front print,32,Orange,7,Medium,3,Orange,5848,Jersey Fancy,F,Menswear,3,Menswear,21,Contemporary Casual,1005,Jersey Fancy,"Top in printed sweatshirt fabric with a jersey-lined, drawstring hood with a wrapover front. Long sleeves, a kangaroo pocket and ribbing at the cuffs and hem. Soft brushed inside."
699755087,699755,YATE hood,308,Hoodie,Garment Upper body,1010007,Embroidery,10,White,3,Light,9,White,5848,Jersey Fancy,F,Menswear,3,Menswear,21,Contemporary Casual,1005,Jersey Fancy,"Top in printed sweatshirt fabric with a jersey-lined, drawstring hood with a wrapover front. Long sleeves, a kangaroo pocket and ribbing at the cuffs and hem. Soft brushed inside."
699867001,699867,Make Over Brief,59,Swimwear bottom,Swimwear,1010016,Solid,9,Black,4,Dark,5,Black,4242,Swimwear,B,Lingeries/Tights,1,Ladieswear,60,"Womens Swimwear, beachwear",1018,Swimwear,"Fully lined bikini bottoms with a mid waist, wide foldover edge at the top, wide sides and medium coverage at the back."
699923027,699923,Mike tee,255,T-shirt,Garment Upper body,1010008,Front print,31,Light Orange,1,Dusty Light,3,Orange,5848,Jersey Fancy,F,Menswear,3,Menswear,21,Contemporary Casual,1005,Jersey Fancy,"T-shirt in soft, printed cotton jersey."
699923097,699923,Mike tee,255,T-shirt,Garment Upper body,1010014,Placement print,13,Beige,4,Dark,1,Mole,5848,Jersey Fancy,F,Menswear,3,Menswear,21,Contemporary Casual,1005,Jersey Fancy,"T-shirt in soft, printed cotton jersey."
699923108,699923,Mike tee,255,T-shirt,Garment Upper body,1010008,Front print,10,White,3,Light,9,White,5848,Jersey Fancy,F,Menswear,3,Menswear,21,Contemporary Casual,1005,Jersey Fancy,"T-shirt in soft, printed cotton jersey."
699930012,699930,Evelina Dress,265,Dress,Garment Full body,1010007,Embroidery,92,Green,2,Medium Dusty,19,Green,6525,Baby Girl Jersey Fancy,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1005,Jersey Fancy,"Sleeveless dress in slub cotton jersey with a small opening and button at the back of the neck, frills at the top, a seam and a flared skirt."
699934001,699934,EDC DEER KNIT,252,Sweater,Garment Upper body,1010010,Melange,7,Grey,1,Dusty Light,12,Grey,3090,Campaigns,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1023,Special Offers,"Jumper in a soft knit containing some wool with an intarsia motif and appliqués with plastic beads and pompoms on the front. Dropped shoulders, long sleeves and ribbing around the neckline, cuffs and hem."
699985001,699985,Hiking flap backpack,66,Bag,Accessories,1010005,Colour blocking,9,Black,4,Dark,5,Black,7388,Bags & Items,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Spacious fabric backpack with a handle at the top and padded, adjustable shoulder straps. Drawstring closure and a flap with adjustable tabs and plastic fasteners. Two side compartments with a flap and concealed press-stud, a zipped inner compartment and a padded back plate. Lined. Size 34x44 cm."
700079002,700079,Orvar strap top,253,Vest top,Garment Upper body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,1510,Blouse,A,Ladieswear,1,Ladieswear,6,Womens Casual,1010,Blouses,"Top in a crinkled viscose weave with narrow shoulder straps and gathers at the top, both front and back."
700092002,700092,DORIS TWIST,252,Sweater,Garment Upper body,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Short jumper in a soft, loose knit with a knot detail at the front, dropped shoulders, long sleeves and ribbing around the neckline and cuffs."
700135003,700135,BB Basic Shorts,274,Shorts,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,8563,Bottoms Boys,S,Sport,26,Sport,49,Kids Sports,1001,Unknown,Knee-length sports shorts in fast-drying mesh with an elasticated drawstring waist. Unlined.
700149003,700149,SB Ronaldo Fotboll Set,270,Garment Set,Garment Full body,1010016,Solid,92,Green,5,Bright,19,Green,4314,Kids Dress-up/Football,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,Set with a short-sleeved football top and football shorts in fast-drying functional fabric. Top with a print motif front and back. Shorts with an elasticated drawstring waist and print motifs on the legs.
700153003,700153,Croydon shorts,274,Shorts,Garment Lower body,1010016,Solid,72,Blue,7,Medium,2,Blue,7655,Kids Boy Shorts,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1025,Shorts,"5-pocket shorts in washed, stretch cotton twill with an adjustable, elasticated waist and zip fly and press-stud (sizes 7-10Y with a normal button)."
700154001,700154,Rockford set,259,Shirt,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7657,Kids Boy Shirt,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1011,Shirts,Short-sleeved shirt with a bow tie and waistcoat in a cotton weave. Shirt with a collar and buttons down the front and at the sleeve hems. Bow tie with an adjustable elastic strap and plastic fastener at the back. Waistcoat with buttons down the front and fake front pockets. Lined.
