article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
879387001,879387,Samantha Phone case,78,Other accessories,Accessories,1010009,Glittering/Metallic,5,Gold,5,Bright,15,Metal,3420,Small Accessories Extended,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Soft smartphone case in transparent plastic with a detachable strap. Can be worn around the neck or over one shoulder. Length of strap approx. 120 cm.
879545002,879545,Tessa square sunglasses,81,Sunglasses,Accessories,1010005,Colour blocking,10,White,3,Light,9,White,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames and tinted, UV-protective lenses."
879548002,879548,Maggie no rim sunglasses,81,Sunglasses,Accessories,1010016,Solid,17,Yellowish Brown,2,Medium Dusty,13,Brown,3420,Small Accessories Extended,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Angular sunglasses with concealed frames and slim sidepieces in metal. Adjustable nose pads and tinted, UV-protective lenses."
879567003,879567,Bag Fabio Bumbag,66,Bag,Accessories,1010016,Solid,23,Dark Yellow,4,Dark,8,Yellow,7388,Bags & Items,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,Waist bag in woven fabric with an embroidered text motif. One large compartment with a concealed zip at the front and one zipped compartment at the back. Adjustable waist strap with a plastic fastener. Lined. Depth approx. 5 cm. Height approx. 16 cm. Width approx. 28 cm.
879733001,879733,Func. First layer set,277,Costumes,Garment Full body,1010016,Solid,52,Pink,1,Dusty Light,4,Pink,7812,Kids Girl Outdoor,H,Children Sizes 92-140,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,Base layer set in fast-drying functional fabric with jacquard-patterned sections. Top with long raglan sleeves and ribbing around the neckline and cuffs. Bottoms with ribbing at the waist and hems. The base layer set is designed with the minimal number of seams for a more comfortable fit.
879740001,879740,Dog Tooth 1p Tights,304,Underwear Tights,Socks & Tights,1010001,All over pattern,9,Black,4,Dark,5,Black,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Patterned microfibre tights with an elasticated waist.
879916001,879916,Lo top (J),254,Top,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,"Nursing top in ribbed jersey with a turtle neck, short sleeves and practical inner top for easier nursing access."
879962001,879962,Skinny CS PLUS 89,272,Trousers,Garment Lower body,1010023,Denim,73,Dark Blue,2,Medium Dusty,2,Blue,8956,Young Boy Denim,I,Children Sizes 134-170,4,Baby/Children,47,Young Boy,1016,Trousers Denim,"5-pocket, skinny-fit jeans in washed, stretch, flexible denim for maximum comfort with an adjustable, elasticated waist, zip fly and button and narrow hems. The jeans are made partly from recycled cotton."
879985002,879985,RUSSELL RIB TANK 2PK,253,Vest top,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,5832,Light Basic Jersey,F,Menswear,3,Menswear,26,Men Underwear,1002,Jersey Basic,"Vest tops in soft, ribbed jersey."
879999002,879999,Oh Buoy Bandeau,298,Bikini top,Swimwear,1010001,All over pattern,71,Light Blue,3,Light,2,Blue,4242,Swimwear,B,Lingeries/Tights,1,Ladieswear,60,"Womens Swimwear, beachwear",1018,Swimwear,"Lined, strapless bandeau bikini top with decorative trims at the hem and cups with removable inserts that shape the bust and provide good support. No fasteners."
880029002,880029,Mandrake,265,Dress,Garment Full body,1010016,Solid,23,Dark Yellow,4,Dark,8,Yellow,1660,Jersey,A,Ladieswear,1,Ladieswear,6,Womens Casual,1005,Jersey Fancy,"Short dress in ribbed jersey made from a cotton blend with a round neckline front and back and a seam and narrow, detachable tie belt at the waist."
880099002,880099,Parrot ss,255,T-shirt,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1640,Tops Fancy Jersey,D,Divided,2,Divided,53,Divided Collection,1005,Jersey Fancy,Cropped top in ribbed jersey with short sleeves. Elastication and a drawstring at the sides for a gently draped effect.
880481003,880481,Iris wrap LS,254,Top,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Fitted, long-sleeved top in ribbed cotton jersey with a V-neck and sewn-in wrapover at the front."
880729001,880729,Annabell top,254,Top,Garment Upper body,1010022,Jacquard,51,Light Pink,1,Dusty Light,4,Pink,1522,Blouse,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1010,Blouses,"Round-necked top in an airy brocade weave with a shimmering gold-coloured pattern. Hook-and-eye fastener at the back of the neck, a concealed zip at the back and short, voluminous puff sleeves with narrow, concealed elastication. Pleat at the wait to create a fitted silhouette. Partly lined in satin."
880780001,880780,Octopus swimsuit.,57,Swimsuit,Swimwear,1010016,Solid,9,Black,4,Dark,5,Black,1645,Divided Swimwear,D,Divided,2,Divided,51,Divided Basics,1018,Swimwear,Fully lined swimsuit with a V-neck and low-cut back with fixed lacing. Medium coverage at the back.
880972002,880972,Sweatpants 3PACK,272,Trousers,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,"Trousers in soft, organic cotton sweatshirt fabric with an elasticated, drawstring waist and ribbed hems."
881284001,881284,ES Dragonfly dropped waist 2-p,265,Dress,Garment Full body,1010001,All over pattern,8,Dark Grey,4,Dark,12,Grey,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,"Sleeveless dresses in soft cotton jersey, one with an all-over print. Gathered seam at the waist and a flared skirt. Unlined."
881404001,881404,Eiffel,265,Dress,Garment Full body,1010001,All over pattern,11,Off White,1,Dusty Light,9,White,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Sleeveless, calf-length dress in an airy weave with narrow, adjustable shoulder straps and a concealed zip in one side. Fitted at the top with wide smocking at the back, a seam at the waist and a flared skirt."
881448001,881448,Zuly lace blouse,258,Blouse,Garment Upper body,1010021,Lace,10,White,3,Light,9,White,1941,Blouse & Dress,A,Ladieswear,1,Ladieswear,18,Womens Trend,1010,Blouses,"Blouse in lace with V-shaped, scallop-edged flounces down the front and back and a high collar with covered buttons at the back of the neck. Short sleeves with scalloped edges, and a scalloped hem. The polyamide content of the blouse is recycled."
881541001,881541,BADGER PRICE structure,252,Sweater,Garment Upper body,1010026,Other structure,22,Yellow,2,Medium Dusty,8,Yellow,7618,Kids Girl Knitwear,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1003,Knitwear,"Long-sleeved jumper in soft, textured-knit cotton with stripes in different stitches and ribbing around the neckline, cuffs and hem."
881779002,881779,BEN basic crewneck SB.,252,Sweater,Garment Upper body,1010016,Solid,42,Red,5,Bright,18,Red,7668,Kids Boy Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,"Long-sleeved top in sweatshirt fabric made from a cotton blend with ribbing around the neckline, cuffs and hem. Soft brushed inside. The cotton content of the sweatshirt is organic. The polyester content is partly recycled."
881891001,881891,Coconut linen utility skirt,275,Skirt,Garment Lower body,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,1410,Shorts & Skirts,A,Ladieswear,1,Ladieswear,6,Womens Casual,1025,Shorts,"Short skirt in linen with a high waist, D-ring belt and buttons down the front. Large flap patch pockets at the front. Unlined."
882494001,882494,A-band 3pk rhinestones,74,Hair/alice band,Accessories,1010016,Solid,81,Light Turquoise,3,Light,7,Turquoise,4313,Girls Small Acc/Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Alice bands in various designs: one padded, one satin-covered with plastic beads and one in metal with faceted plastic stones."
882512002,882512,Ballerina set NB,86,Ballerinas,Shoes,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,6561,Baby Shoes,G,Baby Sizes 50-98,4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Set with a pair of ballet pumps in imitation leather and a matching hairband in cotton jersey for the little ballerina. Shoes with an elastic strap over the foot, glossy bow at the front and small loop at the back. Cotton linings and insoles. Hairband with a glossy bow at the front and covered elastication at the back."
882757004,882757,Price Timeless Triangle Top,298,Bikini top,Swimwear,1010001,All over pattern,61,Light Purple,3,Light,4,Pink,4242,Swimwear,B,Lingeries/Tights,1,Ladieswear,60,"Womens Swimwear, beachwear",1018,Swimwear,"Lined, non-wired triangle bikini top with narrow, adjustable shoulder straps and cups with removable inserts that shape the bust and provide good support. Metal fastener at the back. The polyester content of the bikini top is recycled."
882899015,882899,Embrace S.Skinny HW Trash,272,Trousers,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"5-pocket, ankle-length jeans in washed, stretch denim with worn details. High waist, zip fly and button and skinny legs. Embrace – denim with a smart stretch function that moulds to the body for a comfortable, flattering silhouette."
882900007,882900,Embrace S.Skinny Ankle HW,272,Trousers,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"5-pocket, ankle-length jeans in washed, stretch denim with a high waist, zip fly and button and super-skinny legs. The cotton content of the jeans is partly recycled. Embrace – denim with a smart stretch function that moulds to the body for a comfortable, flattering silhouette."
882925002,882925,Tora rib tank,253,Vest top,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,Fitted vest top in ribbed cotton jersey with a round neck.
883041002,883041,Siri dress,265,Dress,Garment Full body,1010016,Solid,33,Dark Orange,5,Bright,18,Red,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,"Fitted, calf-length dress in ribbed jersey with a V-neck, short sleeves and decorative buttons down the front. Unlined."
883079005,883079,Chandra sweater,252,Sweater,Garment Upper body,1010010,Melange,7,Grey,2,Medium Dusty,12,Grey,1610,Knitwear,A,Ladieswear,1,Ladieswear,6,Womens Casual,1003,Knitwear,"Jumper in a soft knit containing some wool. Relaxed fit with dropped shoulders, long sleeves, ribbing around the neckline, cuffs and hem, and short slits in the sides. The polyester content of the jumper is recycled."
883424001,883424,3PACK Degas denim jogger,272,Trousers,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,6565,Baby Boy Woven,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1006,Woven/Jersey/Knitted mix Baby,"Joggers in cotton denim with jersey-covered elastication and a drawstring at the waist, fake diagonal front pockets and ribbed jersey hems."
883535002,883535,Hamburg dress,265,Dress,Garment Full body,1010010,Melange,12,Light Beige,2,Medium Dusty,11,Beige,3708,Loungewear,A,Ladieswear,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1017,"Under-, Nightwear","Sleeveless, fitted, calf-length dress in a fine rib knit. Deep v-neck, decorative buttons down the front and a detachable tie belt at the waist."
883621003,883621,Canberra Velour Cardigan,245,Cardigan,Garment Upper body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Oversized cardigan knitted in soft chenille yarn with low dropped shoulders, long, wide sleeves with sewn-in turn-ups, and open front pockets."
883685001,883685,Tiki straw cross,66,Bag,Accessories,1010016,Solid,11,Off White,1,Dusty Light,9,White,3209,Bags,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,"Round shoulder bag in braided paper straw with two handles and a zip at the top, a narrow, imitation leather shoulder strap and an inner compartment. Lined. Depth 6.5 cm. Diameter 24.5 cm."
883692005,883692,Hedi top handle,66,Bag,Accessories,1010026,Other structure,12,Light Beige,1,Dusty Light,11,Beige,3209,Bags,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,"Small, sturdy handbag in imitation leather with a handle at the top and flap with a metal clasp. Detachable metal chain shoulder strap and one inner compartment. Recycled polyester lining."
884078001,884078,Josie water bottle,78,Other accessories,Accessories,1010014,Placement print,17,Yellowish Brown,2,Medium Dusty,13,Brown,2950,Baby Toys/Acc,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1019,Accessories,Water bottle in plastic with a print motif. Handle and non-drip lid with a straw.
884349001,884349,CHAIN BRACELET,68,Bracelet,Accessories,1010011,Metallic,5,Gold,5,Bright,15,Metal,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Chunky metal curb chain bracelet with a trigger clasp.
884750001,884750,HEATHER SKIRT,275,Skirt,Garment Lower body,1010004,Check,9,Black,4,Dark,5,Black,1444,Skirts,D,Divided,2,Divided,53,Divided Collection,1012,Skirts,"Short skirt in cotton twill with a high waist, buttons down the front and shaping darts at the back. Unlined."
884920003,884920,TANJA SKIRT,275,Skirt,Garment Lower body,1010001,All over pattern,9,Black,4,Dark,5,Black,1444,Skirts,D,Divided,2,Divided,53,Divided Collection,1012,Skirts,"Long skirt in airy chiffon with a high, elasticated waist and high slits in the sides. Short jersey underskirt."
885074001,885074,Flirty Yra necklace,77,Necklace,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,4345,Jewellery Extended,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Chunky metal chain necklace with some links containing inset rhinestones. Adjustable length 31-41 cm.
885919010,885919,MORGAN set 2pcs,270,Garment Set,Garment Full body,1010001,All over pattern,51,Light Pink,1,Dusty Light,4,Pink,6564,Newborn,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1005,Jersey Fancy,"Set with a long-sleeved top and pair of trousers in lightweight sweatshirt fabric. Top with raglan sleeves, buttons down one side and ribbing around the neckline and cuffs. Trousers with wide foldover ribbing at the waist and ribbed hems."
885950003,885950,Moss paperbag skirt,275,Skirt,Garment Lower body,1010016,Solid,52,Pink,2,Medium Dusty,4,Pink,1444,Skirts,D,Divided,2,Divided,53,Divided Collection,1012,Skirts,"Short skirt in a crêpe weave with a high paper bag waist, detachable tie belt, pleats at the top and buttons down the front. Lined."
886032002,886032,RUBEN  romper,267,Jumpsuit/Playsuit,Garment Full body,1010001,All over pattern,10,White,3,Light,9,White,6564,Newborn,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1005,Jersey Fancy,"Sleeveless romper suit in ribbed, patterned, organic cotton jersey. Wide shoulder straps with button fastenings, patch front pockets and wide fold-up ribbing at the hems. Lined at the top."
886201001,886201,Pine Maxi Dress,265,Dress,Garment Full body,1010001,All over pattern,51,Light Pink,1,Dusty Light,4,Pink,1343,Projects Dresses,D,Divided,2,Divided,50,Divided Projects,1013,Dresses Ladies,"Long dress in a patterned viscose weave with elastication and a double flounce at the top and narrow, detachable, adjustable shoulder straps. Narrow, twisted tie belt with tassels at the waist and gathered tiers on the skirt to create movement. Unlined."
886423001,886423,Larissa smock dress,265,Dress,Garment Full body,1010001,All over pattern,9,Black,4,Dark,5,Black,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,"Cold shoulder dress in jersey with smocking at the top, wide shoulder straps, short sleeves and a flared skirt."
886538001,886538,MC Katja dress,265,Dress,Garment Full body,1010016,Solid,73,Dark Blue,2,Medium Dusty,2,Blue,1909,Woven top,A,Ladieswear,1,Ladieswear,2,H&M+,1010,Blouses,"Calf-length dress in softly draping satin with a V-neck, concealed buttons down the front and short sleeves. Detachable tie belt at the waist and pleats at the front of the skirt for added width. Unlined."
886549002,886549,Thales Graphic Tank,253,Vest top,Garment Upper body,1010001,All over pattern,73,Dark Blue,4,Dark,7,Turquoise,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,Running vest top in fast-drying functional fabric made from recycled polyester.
886800002,886800,New Sporty Sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sporty sunglasses with plastic frames and tinted, UV-protective lenses."
887089002,887089,POPPY overall,267,Jumpsuit/Playsuit,Garment Full body,1010001,All over pattern,11,Off White,1,Dusty Light,9,White,6564,Newborn,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1005,Jersey Fancy,"Padded all-in-one suit in a lightly brushed, patterned weave. Faux shearling-lined hood, two concealed zips down the front with a chin guard, and elastication at the back of the waist. Foldover mitts at the cuffs and foldover feet at the hems to keep the hands and feet warm. Fleece lining. The polyester content of the suit is recycled."
887464003,887464,PQ Icona cashmere scarf,80,Scarf,Accessories,1010016,Solid,62,Purple,1,Dusty Light,6,Lilac Purple,3409,Scarves,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,"Scarf in soft, fine-knit cashmere with ribbed trims on the short sides. Length 180 cm. Width 40 cm."
887559003,887559,Katie playful SG,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,4311,Kids Girl Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Boots with warm faux fur linings and insoles and patterned soles.
887654002,887654,Bamboo,275,Skirt,Garment Lower body,1010016,Solid,61,Light Purple,1,Dusty Light,6,Lilac Purple,1422,Skirt,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1012,Skirts,"Short skirt in cotton twill with a high paper bag waist, detachable D-ring belt and pleats at the top. Zip fly and diagonal side pockets. Unlined."
887714004,887714,Betsy Dress,265,Dress,Garment Full body,1010006,Dot,9,Black,4,Dark,5,Black,5961,Dresses DS,D,Divided,2,Divided,58,Divided Selected,1013,Dresses Ladies,"Short, fitted dress in tulle with elasticated seams for a draped effect. Square neckline with a small frill trim at the front, short puff sleeves with narrow elastication over the shoulders and around the hems, and a seam at the hem with a small frill trim. Jersey lining."
887715001,887715,Pecan Denim Dress,265,Dress,Garment Full body,1010023,Denim,71,Light Blue,1,Dusty Light,2,Blue,5961,Dresses DS,D,Divided,2,Divided,58,Divided Selected,1013,Dresses Ladies,"Short, fitted, sleeveless dress in stretch denim with a collar, metal buttons down the front and a yoke at the back. Flap chest pockets with a button."
887898007,887898,Maria pull on twill jogger,272,Trousers,Garment Lower body,1010016,Solid,52,Pink,2,Medium Dusty,4,Pink,7617,Kids Girl Trouser,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1009,Trousers,"Pull-on trousers in stretch cotton twill with covered elastication at the waist, frill-trimmed side pockets and gently tapered legs with covered elastication at the hems."
888029001,888029,Iris sandal,91,Sandals,Shoes,1010011,Metallic,51,Light Pink,1,Dusty Light,4,Pink,6561,Baby Shoes,G,Baby Sizes 50-98,4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Sandals with shimmering details. Ankle strap with a hook and loop fastening, heel caps that are lightly padded at the top, and a small loop at the back. Imitation leather insoles and fluted soles."
888045005,888045,Skinny fit lined,272,Trousers,Garment Lower body,1010012,Mixed solid/pattern,52,Pink,1,Dusty Light,4,Pink,7617,Kids Girl Trouser,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1009,Trousers,"Fully lined, slim-fit, pull-on jeans in stretch twill with an adjustable, elasticated waist and fake fly with a press-stud. Fake front pockets, real back pockets and narrow hems."
888202002,888202,Johan basic sneaker,94,Sneakers,Shoes,1010017,Stripe,10,White,3,Light,9,White,6561,Baby Shoes,G,Baby Sizes 50-98,4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Trainers in imitation leather with a hook and loop fastening at the front and a padded top edge. Mesh linings and insoles and patterned soles.
888380001,888380,MC Tia slacks,272,Trousers,Garment Lower body,1010016,Solid,21,Light Yellow,3,Light,8,Yellow,1939,Woven bottoms,A,Ladieswear,1,Ladieswear,2,H&M+,1009,Trousers,"Ankle-length cigarette trousers in woven fabric with a high waist and fly with a concealed zip and hook-and-eye fastening. Diagonal side pockets, fake back pockets, pleats at the top, and tapered legs with creases."
888401001,888401,ST Animal Princess,155,Soft Toys,Accessories,1010016,Solid,52,Pink,7,Medium,4,Pink,4313,Girls Small Acc/Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,Padded soft velour toy in the shape of a princess weasel with a decorative tulle bow on her head. Removable dress in tulle and organza with a glittery print. Length approx. 25 cm.
888475002,888475,PQ Madrid Headband,74,Hair/alice band,Accessories,1010016,Solid,63,Dark Purple,4,Dark,18,Red,3519,Gloves/Hats,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,Headband knitted in a soft wool blend with a twisted detail at the front.
888573003,888573,Doris fancy ballerina,86,Ballerinas,Shoes,1010016,Solid,5,Gold,5,Bright,15,Metal,6561,Baby Shoes,G,Baby Sizes 50-98,4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Ballet pumps with a strap over the foot. Fabric linings and insoles and patterned soles. Height of soles 0.3 cm.
888696001,888696,Hannah basic ballerina BG,86,Ballerinas,Shoes,1010016,Solid,4,Bronze/Copper,2,Medium Dusty,15,Metal,4321,Young Girl Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Ballet pumps in imitation leather with an elastic bow at the front and a small grosgrain loop at the back. Linings and scalloped insoles in satin made from recycled polyester.
888728006,888728,Butter top,254,Top,Garment Upper body,1010016,Solid,21,Light Yellow,3,Light,8,Yellow,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,Cropped top in jersey crêpe with gathered elastication front and back for a draped effect. Square neckline and short puff sleeves with covered elastication over the shoulders and at the hems. Lined.
889344001,889344,Pavlova,265,Dress,Garment Full body,1010016,Solid,10,White,3,Light,9,White,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Calf-length dress in a soft, organic cotton and Tencel™ lyocell weave with a deep V-neck and buttons down the front. Double flounces down the front that go over the shoulders and continue down the back, short puff sleeves and a seam at the waist. Lined skirt."
889477001,889477,BOBO onesie,308,Hoodie,Garment Upper body,1010012,Mixed solid/pattern,9,Black,4,Dark,5,Black,8748,Young Boy Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,47,Young Boy,1005,Jersey Fancy,"All-in-one suit in soft, printed sweatshirt fabric with a jersey-lined hood, zip down the front and pockets in the side seams. Long sleeves with ribbed cuffs and long legs with ribbed hems. Soft brushed inside."
889816003,889816,SUPREME BASIC tights,272,Trousers,Garment Lower body,1010014,Placement print,9,Black,4,Dark,5,Black,6280,Tops Girls,S,Sport,26,Sport,49,Kids Sports,1001,Unknown,Sports tights in fast-drying functional fabric with a wide waist panel.
889849002,889849,Suzanne Midi Skirt,275,Skirt,Garment Lower body,1010001,All over pattern,31,Light Orange,1,Dusty Light,3,Orange,1444,Skirts,D,Divided,2,Divided,53,Divided Collection,1012,Skirts,Knee-length skirt in a patterned stretch weave with a slight sheen. High waist and a sewn-in wrapover with ties at one side and a concealed zip at the other. Unlined.
889901001,889901,James Fancy leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,Jersey leggings with an elasticated waist.
889932001,889932,Fawn ss,255,T-shirt,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1640,Tops Fancy Jersey,D,Divided,2,Divided,53,Divided Collection,1005,Jersey Fancy,Cropped top in a crinkled weave with a round neckline and voluminous balloon sleeves with covered elastication at the cuffs. Partly open back with ties at the back of the hem.
890095001,890095,Yogi jacket,262,Jacket,Garment Upper body,1010004,Check,12,Light Beige,1,Dusty Light,11,Beige,1201,Outwear,A,Ladieswear,1,Ladieswear,19,Womens Jackets,1007,Outdoor,"Straight-cut jacket in woven fabric with a soft, brushed finish. Collar, buttons down the front, patch front pockets and a detachable tie belt to define the waist. Unlined."
890631002,890631,Jacy Tank,253,Vest top,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Cropped sleeveless top in soft cotton jersey.
890684001,890684,Blossom tee,255,T-shirt,Garment Upper body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,1640,Tops Fancy Jersey,D,Divided,2,Divided,53,Divided Collection,1005,Jersey Fancy,Fitted T-shirt in ribbed jersey made from a cotton blend with a V-neck front and back.
890717003,890717,KOMPIS singel l/s tee,255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Long-sleeved top in soft, organic cotton jersey."
891249001,891249,Spam fancy short 2-p,274,Shorts,Garment Lower body,1010010,Melange,9,Black,4,Dark,5,Black,8768,Young Boy Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,"Shorts in lightweight sweatshirt fabric with an elasticated, drawstring waist and side pockets. The cotton content of the shorts is recycled."
891375001,891375,Dipper Blazer(1),264,Blazer,Garment Upper body,1010026,Other structure,12,Light Beige,1,Dusty Light,11,Beige,1212,Suit,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1008,Dressed,"Straight-cut jacket in woven fabric with notch lapels and patch front pockets. One-button fastening at the front, decorative buttons at the cuffs and a single back vent. Lined. The polyester content of the jacket is partly recycled."
891407001,891407,HM+ Wade dress,265,Dress,Garment Full body,1010016,Solid,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,"Calf-length dress in crinkled fabric with a V-neck, short sleeves with sewn-in turn-ups, and an elasticated seam with a drawstring at the waist. Unlined."
891629001,891629,Fuego dress,265,Dress,Garment Full body,1010001,All over pattern,32,Orange,7,Medium,3,Orange,1941,Blouse & Dress,A,Ladieswear,1,Ladieswear,18,Womens Trend,1010,Blouses,"Long, wide, V-neck dress in a patterned weave with wide balloon sleeves and double-layered, buttoned cuffs. Discreet pockets in the side seams, a wide, detachable belt at the waist and a slit at the front."
891638002,891638,Regular fit Lowprice,272,Trousers,Garment Lower body,1010023,Denim,73,Dark Blue,2,Medium Dusty,2,Blue,5672,Denim trousers,F,Menswear,3,Menswear,56,Denim Men,1016,Trousers Denim,"5-pocket jeans in washed, stretch denim with a regular waist, zip fly and button and gently tapered legs with good room for movement over the thighs and knees."
891848001,891848,Luger Loafer,144,Flat shoe,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3527,Flats,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Loafers in imitation patent leather with satin linings, imitation leather insoles and chunky soles. Heel 3 cm."
891877001,891877,Sara LL PJ (J),297,Pyjama set,Nightwear,1010006,Dot,9,Black,4,Dark,5,Black,3709,Nightwear,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1017,"Under-, Nightwear",Pyjamas with a long-sleeved shirt and bottoms in soft cotton jersey. Shirt with a collar and buttons down the front. Bottoms with an elasticated waist and straight legs.
