article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc
775624002,775624,Embrace Flare H.W,272,Trousers,Garment Lower body,1010023,Denim,9,Black,4,Dark,5,Black,1772,Denim Trousers,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"5-pocket jeans in washed, stretch denim a high waist, zip fly and button and wide, flared legs. Embrace – denim with a smart stretch function that moulds to the body for a comfortable, flattering silhouette."
775686006,775686,Connie Tulle Skirt,275,Skirt,Garment Lower body,1010009,Glittering/Metallic,9,Black,4,Dark,5,Black,7613,Kids Girl Dresses,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1014,Dresses/Skirts girls,Skirt in glittery tulle with an elasticated waist and satin underskirt.
775900003,775900,Cool Summer anklet pack,78,Other accessories,Accessories,1010016,Solid,82,Turquoise,3,Light,7,Turquoise,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Thin metal chain anklets, one decorated with glass beads. Adjustable length 21.5-25 cm."
775960001,775960,Penelope utility trouser RW,272,Trousers,Garment Lower body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,1710,Trouser,A,Ladieswear,1,Ladieswear,6,Womens Casual,1009,Trousers,"Trousers woven in a stretch Tencel™ lyocell blend with a detachable tie belt at the waist and zip fly with a button. Patch front pockets, back pockets and straight, wide legs with sewn-in turn-ups at the hems."
775996010,775996,Alex sweater,252,Sweater,Garment Upper body,1010016,Solid,22,Yellow,2,Medium Dusty,8,Yellow,1610,Knitwear,A,Ladieswear,1,Ladieswear,6,Womens Casual,1003,Knitwear,"Boxy-style jumper in a soft knit containing some wool with a round neck, dropped shoulders and long sleeves. Ribbing around the neckline, cuffs and hem."
776032001,776032,Class Minesota earringpk,70,Earring,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,4345,Jewellery Extended,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Earrings in metal, plastic and resin. Three pairs with a pendant and one pair of hoops. Size from 2.5 cm to 5 cm."
776047001,776047,Flirty Malibu earringpk,70,Earring,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,4345,Jewellery Extended,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Earrings in metal and plastic in various designs, one pair of hoops. Length from 3.2 to 7.7 cm."
776087001,776087,Metallica softshell,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,8558,Men Sport Tops,S,Sport,26,Sport,22,Men H&M Sport,1007,Outdoor,"Softshell jacket in waterproof functional fabric with folded seams, a high stand-up collar and hood. Zip down the front, zipped side pockets and long raglan sleeves with narrow elastication at the cuffs. Gently rounded hem, slightly longer at the back. Brushed thermal inside. The jacket has a water-repellent coating without fluorocarbons."
776237003,776237,Shake it in Balconette.,298,Bikini top,Swimwear,1010006,Dot,33,Dark Orange,2,Medium Dusty,3,Orange,4242,Swimwear,B,Lingeries/Tights,1,Ladieswear,60,"Womens Swimwear, beachwear",1018,Swimwear,"Lined balconette bikini top with underwired, padded cups that lift and shape the bust. Silicone trim at the hem, detachable, adjustable shoulder straps, side support and a metal fastener at the back."
776335002,776335,Luna Parka,262,Jacket,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7812,Kids Girl Outdoor,H,Children Sizes 92-140,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Padded parka in woven fabric with a slight sheen. Detachable, pile-lined hood with a faux fur trim and a ribbed stand-up collar. Zip and wind flap with press-studs down the front and a chin guard at the top. Handwarmer pockets, flap front pockets with a press-stud, and inner ribbing at the cuffs. Pile lining at the top and a quilted lining at the bottom."
776488003,776488,Jenise skirt,275,Skirt,Garment Lower body,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,5963,Tops Knitwear DS,D,Divided,2,Divided,58,Divided Selected,1003,Knitwear,"Calf-length skirt in a soft rib knit with a high, elasticated waist and decorative buttons and a slit at the front."
776640001,776640,LINUS 3-p tights,272,Trousers,Garment Lower body,1010016,Solid,91,Light Green,3,Light,19,Green,6564,Newborn,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1005,Jersey Fancy,Leggings in soft organic cotton slub jersey with wide foldover ribbing at the waist and ribbed hems.
776777002,776777,D2 PE LOU KNIT,252,Sweater,Garment Upper body,1010016,Solid,82,Turquoise,1,Dusty Light,7,Turquoise,3080,Take Care External,A,Ladieswear,1,Ladieswear,97,Collaborations,1001,Unknown,"Slightly shorter jumper in a soft, rib-knit cashmere blend with gently dropped shoulders, long sleeves and wide ribbing at the cuffs."
776781002,776781,D2 PE LARA WOOL JERSEY,255,T-shirt,Garment Upper body,1010016,Solid,83,Dark Turquoise,4,Dark,7,Turquoise,3080,Take Care External,A,Ladieswear,1,Ladieswear,97,Collaborations,1001,Unknown,Fitted top in soft wool jersey.
776850017,776850,Vivi basic beanie,75,Hat/beanie,Accessories,1010016,Solid,22,Yellow,2,Medium Dusty,8,Yellow,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Double-layered hat in a soft, fine knit with a sewn-in turn-up and a silicone appliqué at the front."
776887013,776887,Emelie Tube New,80,Scarf,Accessories,1010010,Melange,7,Grey,1,Dusty Light,12,Grey,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Tube scarf in a soft, textured knit."
777004001,777004,Wanda dress,265,Dress,Garment Full body,1010001,All over pattern,81,Light Turquoise,1,Dusty Light,12,Grey,2033,Woven Tops,A,Ladieswear,1,Ladieswear,8,Mama,1010,Blouses,"Short dress in a patterned weave with a V-neck, smocking at the shoulders and short, wide sleeves. Narrow, frill-trimmed elasticated seam under the bust with ties. Lined at the top of the front."
777033001,777033,Bitten trousers,272,Trousers,Garment Lower body,1010016,Solid,10,White,3,Light,9,White,1948,Trousers & Skirt,A,Ladieswear,1,Ladieswear,18,Womens Trend,1009,Trousers,"Wide, trousers in pleated, heavily draping satin with a high waist and a concealed zip at the back."
777040001,777040,Mother NW wide denim,272,Trousers,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,1948,Trousers & Skirt,A,Ladieswear,1,Ladieswear,18,Womens Trend,1009,Trousers,"5-pocket ankle-length jeans in sturdy denim with hard worn details, a high waist and straight, wide legs."
777164002,777164,CSP Tory biker,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,9,Black,4,Dark,-1,Unknown,1636,Jersey fancy,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1005,Jersey Fancy,Cycling shorts in patterned jersey with a high waist with covered elastic.
777243003,777243,Mikaela frill sleveless,254,Top,Garment Upper body,1010016,Solid,21,Light Yellow,3,Light,8,Yellow,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Sleeveless jersey top in a linen blend with a round neck and pleated lace frill at the shoulders. Gathers in the side seams for best fit over the tummy.
777273002,777273,Piper shirt dress,265,Dress,Garment Full body,1010004,Check,13,Beige,1,Dusty Light,11,Beige,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short shirt dress in a patterned crêpe weave with a collar, buttons down the front and a yoke front and back. Long sleeves with buttoned cuffs, and a rounded hem."
777430002,777430,Paris tee,255,T-shirt,Garment Upper body,1010016,Solid,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,1640,Tops Fancy Jersey,D,Divided,2,Divided,53,Divided Collection,1005,Jersey Fancy,"Cropped top in ribbed jersey with a V-neck, press-studs down the front and short sleeves."
777646001,777646,Iris fancy,245,Cardigan,Garment Upper body,1010009,Glittering/Metallic,51,Light Pink,1,Dusty Light,4,Pink,6526,Baby Girl Knitwear,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1003,Knitwear,Cardigan in a soft moss knit with buttons down the front and ribbing at the cuffs and hem.
777677001,777677,Cool Magda earring,70,Earring,Accessories,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Metal earrings with a small asymmetric disc at the top and a large twisted metal hoop with a tortoiseshell-patterned plastic pendant in the middle. Length 4.5 cm.
777785001,777785,Tuttifrutti set,255,T-shirt,Garment Upper body,1010014,Placement print,10,White,3,Light,9,White,8748,Young Boy Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,47,Young Boy,1005,Jersey Fancy,Jersey T-shirt and knee-length shorts in sweatshirt fabric. T-shirt with a print motif on the front. Shorts with an elasticated drawstring waist and side pockets.
777867002,777867,SS s/j Set,270,Garment Set,Garment Full body,1010001,All over pattern,51,Light Pink,1,Dusty Light,4,Pink,6515,Baby basics,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1002,Jersey Basic,"Set with a T-shirt and pair of shorts in soft, organic cotton jersey. T-shirt with lapped shoulders and shorts with an elasticated, drawstring waist."
777892010,777892,GRETA SKIRT,275,Skirt,Garment Lower body,1010004,Check,9,Black,4,Dark,5,Black,1444,Skirts,D,Divided,2,Divided,53,Divided Collection,1012,Skirts,"Short skirt with a high waist and a detachable, adjustable belt at the waist. Unlined."
777951001,777951,Nudy Jazz Jsy,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"Trousers in ribbed jersey with a high, ribbed waist and straight-cut legs with flared hems."
778064041,778064,Claudine,255,T-shirt,Garment Upper body,1010010,Melange,7,Grey,1,Dusty Light,12,Grey,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,Fitted top in soft organic cotton jersey with short sleeves.
778177001,778177,Flirty Dodge Hoop pack,70,Earring,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,4345,Jewellery Extended,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Metal and plastic hoop earrings in various designs. Size from 2.5 to 3.5 cm.
778223005,778223,Printed Hood 24.99 B3,308,Hoodie,Garment Upper body,1010014,Placement print,10,White,3,Light,9,White,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Long-sleeved top in sweatshirt fabric with a motif. Drawstring hood, kangaroo pocket and ribbing at the cuffs and hem."
778330002,778330,Elena hipster 3p,286,Underwear bottom,Underwear,1010016,Solid,9,Black,4,Dark,5,Black,1334,Casual Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Hipster briefs in microfibre with lace details, a low waist, lined gusset and cutaway coverage at the back."
778342002,778342,Elena padded softbra 2p,306,Bra,Underwear,1010016,Solid,43,Dark Red,4,Dark,18,Red,1334,Casual Lingerie,B,Lingeries/Tights,1,Ladieswear,61,Womens Lingerie,1017,"Under-, Nightwear","Soft, non-wired bras in microfibre with lace and mesh details and removable inserts that shape the bust and provide good support. Narrow, adjustable shoulder straps. No fasteners."
778447004,778447,Parker Sweater 12.99:-,252,Sweater,Garment Upper body,1010010,Melange,7,Grey,1,Dusty Light,12,Grey,5882,Jersey Fancy,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,"Top in sweatshirt fabric with dropped shoulders, long sleeves, a seam across the chest and back, and ribbing around the neckline, cuffs and hem. Soft brushed inside."
778725001,778725,KOMPIS 3p longsleeve,255,T-shirt,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Long-sleeved tops in lightweight organic cotton jersey.
779138001,779138,Shea LS,254,Top,Garment Upper body,1010016,Solid,42,Red,7,Medium,18,Red,1640,Tops Fancy Jersey,D,Divided,2,Divided,53,Divided Collection,1005,Jersey Fancy,"Cropped top in jersey crêpe with a V-neck, buttons down the front and a tie at the hem. Narrow, adjustable shoulder straps and long sleeves with elasticated cuffs."
779163002,779163,Alana lace dress,265,Dress,Garment Full body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7613,Kids Girl Dresses,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1014,Dresses/Skirts girls,"Lace A-line dress with a round neckline, opening with a button at the back of the neck, short cap sleeves and a scalloped hem. Lined."
779326002,779326,Glove Sune,71,Gloves,Accessories,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,9985,Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Leather gloves with decorative stitching on the uppers. Soft, knitted lining."
779351002,779351,LOLA knitted set,270,Garment Set,Garment Full body,1010010,Melange,13,Beige,1,Dusty Light,1,Mole,6564,Newborn,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1005,Jersey Fancy,Set with a jumper and pair of trousers in a soft organic cotton knit. Jumper with buttons down one side and long raglan sleeves. Trousers with covered elastication at the waist and ribbed hems.
779551001,779551,DIV Tess tee,254,Top,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1778,OL Extended Sizes,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,T-shirt in cotton jersey with sewn-in turn-ups on the sleeves.
779554001,779554,DIV Nicky tank top,254,Top,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1778,OL Extended Sizes,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Longer, fitted top in stretch cotton jersey with adjustable shoulder straps."
779603002,779603,Jacket Utility Cropped,262,Jacket,Garment Upper body,1010023,Denim,11,Off White,1,Dusty Light,9,White,1773,Denim Other Garments,D,Divided,2,Divided,57,Ladies Denim,1016,Trousers Denim,"Boxy, slightly shorter jacket in organic cotton denim with a collar, buttons down the front, dropped shoulders and flap chest pockets with a button."
779612002,779612,Andy check skinny trs,272,Trousers,Garment Lower body,1010004,Check,13,Beige,2,Medium Dusty,11,Beige,5631,Trouser,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1009,Trousers,"Checked suit trousers in a stretch weave with an extended waistband with hook-and-eye fasteners, and a zip fly. Diagonal side pockets, and jetted back pockets with a button. Skinny Fit – a fit with slightly shorter legs that is close-fitting at the thighs, knees and ankles to create a completely fitted silhouette."
779612006,779612,Andy check skinny trs,272,Trousers,Garment Lower body,1010004,Check,73,Dark Blue,4,Dark,2,Blue,5631,Trouser,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1009,Trousers,"Checked suit trousers in a stretch weave with an extended waistband with hook-and-eye fasteners, and a zip fly. Diagonal side pockets, and jetted back pockets with a button. Skinny Fit – a fit with slightly shorter legs that is close-fitting at the thighs, knees and ankles to create a completely fitted silhouette."
779659001,779659,Perrie Fancy Denim TRS,272,Trousers,Garment Lower body,1010016,Solid,72,Blue,2,Medium Dusty,2,Blue,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,"5-pocket, ankle-length jeans in washed denim with decorative V-shaped seams at the top. Slightly looser fit with an extra high waist, zip fly and button and tapered legs."
779693001,779693,Tonks denim trouser,272,Trousers,Garment Lower body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,6565,Baby Boy Woven,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1006,Woven/Jersey/Knitted mix Baby,"Jeans in washed cotton denim with an adjustable, elasticated waist, fake fly with a press-stud and straight legs. Front and back pockets and a leg pocket."
779837001,779837,SPEED Surprise romper,267,Jumpsuit/Playsuit,Garment Full body,1010002,Application/3D,7,Grey,1,Dusty Light,12,Grey,6545,Baby Boy Jersey Fancy,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1005,Jersey Fancy,"Romper suit in soft jersey made from a cotton blend with a print motif and appliqués. Short sleeves and short legs, all with sewn-in turn-ups and press-studs on the shoulders and at the crotch."
779853003,779853,Premium DINA blouse,258,Blouse,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1912,Woven Premium,A,Ladieswear,1,Ladieswear,14,Womens Premium,1001,Unknown,"Blouse in airy, softly draping silk with a V-neck, long dolman sleeves with buttoned cuffs, and a rounded hem. Slightly longer at the back."
779874001,779874,Premium WENDY skirt,275,Skirt,Garment Lower body,1010016,Solid,22,Yellow,1,Dusty Light,8,Yellow,1912,Woven Premium,A,Ladieswear,1,Ladieswear,14,Womens Premium,1001,Unknown,"Calf-length skirt in silk with a high, smocked waist. Unlined."
780209001,780209,DIV Kendall trash,272,Trousers,Garment Lower body,1010016,Solid,8,Dark Grey,4,Dark,12,Grey,1652,Divided+,D,Divided,2,Divided,50,Divided Projects,1001,Unknown,"5-pocket, ankle-length jeans in washed, stretch denim with hard-worn details, a regular waist, zip fly and button and skinny legs."
780328001,780328,DIV Falkon parka,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1652,Divided+,D,Divided,2,Divided,50,Divided Projects,1001,Unknown,"Short parka in washed cotton twill with a brushed finish. Drawstring hood, a zip and wind flap with press-studs down the front, side pockets with a tab and press-stud, a drawstring at the waist and cuffs with press-studs. Slightly longer and rounded at the back. Unlined."
780598001,780598,Class Kristi necklace,77,Necklace,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,4344,Jewellery,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,Two-strand metal chain necklace with coin-shaped pendants in hammered metal. Adjustable length 50-58 cm.
780807004,780807,Lola body,256,Bodysuit,Garment Upper body,1010016,Solid,33,Dark Orange,4,Dark,3,Orange,1641,Jersey,A,Ladieswear,1,Ladieswear,18,Womens Trend,1005,Jersey Fancy,One-shoulder body in jersey crêpe with flounced trims at the top and press-studs at the crotch.
780813002,780813,Felicia cord shirt,259,Shirt,Garment Upper body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,1510,Blouse,A,Ladieswear,1,Ladieswear,6,Womens Casual,1010,Blouses,"Blouse in wide-wale corduroy with a collar, buttons down the front and a yoke with a pleat at the back. Long sleeves with buttoned cuffs, and a rounded hem. Slightly longer at the back."
780824001,780824,Conny shirt,259,Shirt,Garment Upper body,1010001,All over pattern,8,Dark Grey,4,Dark,12,Grey,8757,Young Boy Shirt,I,Children Sizes 134-170,4,Baby/Children,47,Young Boy,1011,Shirts,"Shirt in a printed cotton weave with a collar, buttons down the front, a yoke at the back, long sleeves with buttoned cuffs, and a rounded hem."
780887001,780887,S Gigi One sholder Top,298,Bikini top,Swimwear,1010016,Solid,10,White,3,Light,9,White,4242,Swimwear,B,Lingeries/Tights,1,Ladieswear,60,"Womens Swimwear, beachwear",1018,Swimwear,"Fully lined, one-shoulder bikini top with removable inserts. One shoulder strap with a decorative plastic ring, and no fasteners."
781335001,781335,3P LS PJ feet,295,Pyjama jumpsuit/playsuit,Nightwear,1010001,All over pattern,81,Light Turquoise,1,Dusty Light,7,Turquoise,6563,Baby Nightwear,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1017,"Under-, Nightwear","All-in-one pyjamas in soft organic cotton jersey with long sleeves, press-studs down the front and along one leg, and full feet."
781381003,781381,Witch slacks,272,Trousers,Garment Lower body,1010016,Solid,53,Dark Pink,4,Dark,4,Pink,1717,Trouser,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1009,Trousers,"Cigarette trousers in a stretch weave with a high waist, concealed zip in one side and ankle-length legs with sewn-in creases."
781381004,781381,Witch slacks,272,Trousers,Garment Lower body,1010016,Solid,11,Off White,1,Dusty Light,9,White,1717,Trouser,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1009,Trousers,"Cigarette trousers in a stretch weave with a high waist, concealed zip in one side and ankle-length legs with sewn-in creases."
781613001,781613,Jennifer,264,Blazer,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1222,Suit jacket,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1008,Dressed,"Long jacket in a soft weave with notch lapels, flap welt front pockets, a gently tapered waist and long sleeves. No fasteners. Lined."
781638007,781638,Hanker Peacoat,263,Coat,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5262,Jacket Smart,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Double-breasted pea coat in woven fabric with wide notch lapels and a buttonhole. Side pockets, two inner pockets, an adjustable tab and button at the cuffs, and a single back vent. Recycled polyester lining."
782062001,782062,WALES PQ pump,90,Pumps,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Slingbacks with pointed toes, covered heels and a heel strap with covered elastication. Leather insoles. Heel approx. 5.5 cm."
782096003,782096,Monster blazer,264,Blazer,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1212,Suit,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1008,Dressed,"Fitted jacket in slightly stretchy fabric with a satin shawl lapels, a covered button at the front and flap front pockets. Decorative, covered buttons at the cuffs, and a single back vent. Lined."
782111001,782111,CW Nea Velvet Blazer,264,Blazer,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,3000,Limited Edition,A,Ladieswear,1,Ladieswear,82,Special Collections,1023,Special Offers,"LIMITED EDITION. Jacket in soft velour with soft notch lapels and a detachable tie belt at the waist. Patch front pockets, long sleeves with a slit at the cuffs, and a single back vent. Satin lining."
782374002,782374,POLO jsy dress,265,Dress,Garment Full body,1010001,All over pattern,51,Light Pink,1,Dusty Light,4,Pink,6557,Baby Exclusive,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1006,Woven/Jersey/Knitted mix Baby,"Baby Exclusive. Long-sleeved dress in patterned, stretch organic cotton jersey with a stand-up collar, press-studs at the back of the neck, a gathered seam at the waist and flared skirt."
782451001,782451,Pickles Velour Sweater,252,Sweater,Garment Upper body,1010026,Other structure,52,Pink,1,Dusty Light,4,Pink,1647,Tops Knitwear,D,Divided,2,Divided,53,Divided Collection,1003,Knitwear,"Short, wide jumper in soft, rib-knit chenille rib with dropped shoulders and long balloon sleeves."
782489006,782489,Lova small bag,66,Bag,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3944,Bags,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Small shoulder bag in imitation suede and imitation leather with a metal chain shoulder strap, flap with a magnetic fastener, one inner compartment and one outer compartment. Lined. Size 5x15.5x20 cm."
782540001,782540,D1 PE -MARGE STIFF NECKLACE,77,Necklace,Accessories,1010016,Solid,3,Silver,3,Light,15,Metal,3080,Take Care External,A,Ladieswear,1,Ladieswear,97,Collaborations,1001,Unknown,Rigid metal necklace in a stylish design.
782742001,782742,Rosa Pleated Dress,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Ankle-length dress in a crinkled weave with a flounced trim at the top. Narrow shoulder straps that cross at the back, a seam at the waist and flared skirt. Lined."
782760001,782760,TP Stellan shaftless SB 7-p,302,Socks,Socks & Tights,1010017,Stripe,10,White,3,Light,9,White,4214,Kids Boy Socks,H,Children Sizes 92-140,4,Baby/Children,72,Boys Underwear & Basics,1021,Socks and Tights,"Trainer socks in a soft, fine-knit cotton blend with elasticated tops."
782761030,782761,TP Axel anklesock BB 5-p,302,Socks,Socks & Tights,1010005,Colour blocking,73,Dark Blue,2,Medium Dusty,2,Blue,4224,Young Boy Socks,I,Children Sizes 134-170,4,Baby/Children,72,Boys Underwear & Basics,1021,Socks and Tights,"Socks in a soft, fine-knit cotton blend with elasticated tops."
782901002,782901,Nasa SS Tee 14.99:-,255,T-shirt,Garment Upper body,1010008,Front print,9,Black,4,Dark,5,Black,7952,Jersey License,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,T-shirt in printed cotton jersey.
782901010,782901,Nasa SS Tee 14.99:-,255,T-shirt,Garment Upper body,1010014,Placement print,9,Black,4,Dark,5,Black,7952,Jersey License,F,Menswear,3,Menswear,55,Contemporary Street,1005,Jersey Fancy,T-shirt in printed cotton jersey.
783346018,783346,Primo slacks,272,Trousers,Garment Lower body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1722,Trouser,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1009,Trousers,Ankle-length cigarette trousers in a stretch weave with a regular waist that is elasticated at the back. Fake welt back pockets and slim legs with creases.
783707033,783707,1pk Fun 1,302,Socks,Socks & Tights,1010001,All over pattern,7,Grey,2,Medium Dusty,-1,Unknown,5999,Socks Wall,F,Menswear,3,Menswear,26,Men Underwear,1021,Socks and Tights,"Socks in a soft, jacquard-knit cotton blend with elasticated tops."
783707043,783707,1pk Fun 1,302,Socks,Socks & Tights,1010001,All over pattern,7,Grey,1,Dusty Light,12,Grey,5999,Socks Wall,F,Menswear,3,Menswear,26,Men Underwear,1021,Socks and Tights,"Socks in a soft, jacquard-knit cotton blend with elasticated tops."
783707084,783707,1pk Fun,302,Socks,Socks & Tights,1010001,All over pattern,13,Beige,2,Medium Dusty,11,Beige,5999,Socks Wall,F,Menswear,3,Menswear,26,Men Underwear,1021,Socks and Tights,"Socks in a soft, jacquard-knit cotton blend with elasticated tops."
783707116,783707,1pk Fun,302,Socks,Socks & Tights,1010001,All over pattern,71,Light Blue,1,Dusty Light,2,Blue,5999,Socks Wall,F,Menswear,3,Menswear,26,Men Underwear,1021,Socks and Tights,"Socks in a soft, jacquard-knit cotton blend with elasticated tops."
783707147,783707,1pk Fun,302,Socks,Socks & Tights,1010014,Placement print,73,Dark Blue,4,Dark,2,Blue,5999,Socks Wall,F,Menswear,3,Menswear,26,Men Underwear,1021,Socks and Tights,"Socks in a soft, jacquard-knit cotton blend with elasticated tops."
783836004,783836,Samira Dress,265,Dress,Garment Full body,1010001,All over pattern,33,Dark Orange,5,Bright,18,Red,1941,Blouse & Dress,A,Ladieswear,1,Ladieswear,18,Womens Trend,1010,Blouses,"Short dress woven in a patterned linen blend with a round neckline, opening with a button at the back of the neck and short sleeves. Seam and detachable tie belt at the waist and a gently flared skirt with side pockets. Flounced trim around the sleeves and hem. Lined."
783921002,783921,Patzie Pouch Waist,67,Belt,Accessories,1010001,All over pattern,22,Yellow,7,Medium,8,Yellow,3509,Belts,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,"Narrow, adjustable waist belt in snakeskin-patterned imitation leather with a metal buckle. Two fixed pouches, one larger and one smaller with fasteners. Width of belt approx. 1.3 cm. Size of larger pouch approx. 10x17 cm. Size of smaller pouch approx. 10x10 cm."
783925002,783925,Puff sweater,252,Sweater,Garment Upper body,1010016,Solid,92,Green,1,Dusty Light,19,Green,1610,Knitwear,A,Ladieswear,1,Ladieswear,6,Womens Casual,1003,Knitwear,"Jumper in a soft, fine knit containing some wool. Relaxed fit with gently dropped shoulders and ribbing around the neckline, cuffs and hem."
783934001,783934,Luna,264,Blazer,Garment Upper body,1010001,All over pattern,73,Dark Blue,5,Bright,2,Blue,1222,Suit jacket,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1008,Dressed,"Straight-cut jacket in a patterned linen and viscose weave with notch lapels, buttons at the front, welt front pockets and decorative buttons at the cuffs. Partly lined."
783969002,783969,MC Hayes Mama (W),272,Trousers,Garment Lower body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,2031,Woven bottoms,A,Ladieswear,1,Ladieswear,8,Mama,1009,Trousers,"Cigarette trousers in a slightly stretchy weave with a fake fly, side pockets, fake welt back pockets and slim, gently tapered legs with creases. Wide jersey ribbing at the waist for best fit."
